,Unnamed: 0,Date and Time,Temperature,Humidity,Wind_Speed,Wind_Direction,Pressure,Weather_Description,Year,Month,Day,Hour,Year Temp Max,Year Temp Min,Year Temp Average,Month Temp Max,Month Temp Min,Month Temp Average,Year Pressure Max,Year Pressure Min,Year Pressure Average,Month Pressure Max,Month Pressure Min,Month Pressure Average,Year Wind_Speed Max,Year Wind_Speed Min,Year Wind_Speed Average,Month Wind_Speed Max,Month Wind_Speed Min,Month Wind_Speed Average,Year Humidity Max,Year Humidity Min,Year Humidity Average,Month Humidity Max,Month Humidity Min,Month Humidity Average
28135,28530,2016-01-03 06:00:00,274.0,92.0,2.0,235.0,1018.0,sky is clear,2016,1,3,6,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28136,28531,2016-01-03 07:00:00,273.46,100.0,1.0,213.0,1018.0,sky is clear,2016,1,3,7,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28137,28532,2016-01-03 08:00:00,273.1,92.0,1.0,213.0,1018.0,sky is clear,2016,1,3,8,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28138,28533,2016-01-03 09:00:00,273.091481225,92.0,1.0,213.0,1017.0,sky is clear,2016,1,3,9,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28139,28534,2016-01-03 10:00:00,272.04,100.0,1.0,237.0,1017.0,sky is clear,2016,1,3,10,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28140,28535,2016-01-03 11:00:00,272.023581983,99.0,1.0,237.0,1017.0,sky is clear,2016,1,3,11,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28141,28536,2016-01-03 12:00:00,271.503037478,96.0,1.0,237.0,1017.0,sky is clear,2016,1,3,12,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28142,28537,2016-01-03 13:00:00,270.95,92.0,1.0,237.0,1017.0,sky is clear,2016,1,3,13,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28143,28538,2016-01-03 14:00:00,274.753319149,79.0,1.0,133.0,1024.0,few clouds,2016,1,3,14,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28144,28539,2016-01-03 15:00:00,274.48,75.0,1.0,278.0,1017.0,sky is clear,2016,1,3,15,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28145,28540,2016-01-03 16:00:00,276.840066043,65.0,1.0,235.0,1016.0,sky is clear,2016,1,3,16,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
